Decimal_Address,FLAG
3.938124091042338e+47,0.0
3.941040232683649e+47,0.0
3.947013748027915e+47,0.0
3.968961655641329e+47,0.0
3.9715878633724865e+47,0.0
3.979368047293926e+47,0.0
3.9808411729897455e+47,0.0
3.997596786820237e+47,0.0
4.01372557706668e+47,0.0
4.016137080231133e+47,0.0
4.0236626537909635e+47,0.0
4.0444163025702394e+47,0.0
4.099258098726963e+47,0.0
4.103516345443571e+47,0.0
4.11999341819394e+47,0.0
4.1219448854422524e+47,0.0
4.123177698131567e+47,0.0
4.155088018748507e+47,0.0
4.157840414625514e+47,0.0
4.169449699797048e+47,0.0
4.18792295873264e+47,0.0
4.2097586630032366e+47,0.0
4.2339912075420834e+47,0.0
4.2342688080093256e+47,0.0
4.244639209313714e+47,0.0
4.254771522455803e+47,0.0
4.265472334547781e+47,0.0
4.289534990407781e+47,0.0
4.31698969685716e+47,0.0
4.323083581110828e+47,0.0
4.329668202910319e+47,0.0
4.336827587341781e+47,0.0
4.359132795717463e+47,0.0
4.365585768126903e+47,0.0
4.388625021123577e+47,0.0
4.359132795717463e+47,0.0
4.365585768126903e+47,0.0
4.388625021123577e+47,0.0
4.398179544931765e+47,0.0
4.401806803632941e+47,0.0
4.450779316405182e+47,0.0
4.463048603369942e+47,0.0
4.471936088831888e+47,0.0
4.4770921468239756e+47,0.0
4.508253925075747e+47,0.0
4.528237283101755e+47,0.0
4.528590914540189e+47,0.0
4.533358032249252e+47,0.0
4.537867268234439e+47,0.0
4.547985356938598e+47,0.0
4.552872130539763e+47,0.0
4.56545244957051e+47,0.0
4.622802139099672e+47,0.0
4.633199596839626e+47,0.0
4.641402243234339e+47,0.0
4.651968875279747e+47,0.0
4.676109879674806e+47,0.0
4.708223604615096e+47,0.0
4.719565017065577e+47,0.0
4.72335779494254e+47,0.0
4.763424403956916e+47,0.0
4.826365445528588e+47,0.0
4.871476636513754e+47,0.0
4.871866769994307e+47,0.0
4.883230167847896e+47,0.0
4.896189826260871e+47,0.0
4.904217926554287e+47,0.0
4.9302033654654145e+47,0.0
4.9388692123763024e+47,0.0
4.9750735352192904e+47,0.0
4.995495005947471e+47,0.0
5.006395787723133e+47,0.0
5.013337061519186e+47,0.0
5.02986057560066e+47,0.0
5.043436745358942e+47,0.0
5.052483615038665e+47,0.0
5.05693182292297e+47,0.0
5.060392608250696e+47,0.0
5.0822521232873256e+47,0.0
5.093082764123204e+47,0.0
5.127683007389845e+47,0.0
5.133706208345841e+47,0.0
5.141876839424481e+47,0.0
5.219692523656241e+47,0.0
5.2548124824630294e+47,0.0
5.25595690192987e+47,0.0
5.277453107114659e+47,0.0
5.282543692385081e+47,0.0
5.308577010273919e+47,0.0
5.309063085882213e+47,0.0
5.338016564602521e+47,0.0
5.354234305695649e+47,0.0
5.381764186120561e+47,0.0
5.3859248192603555e+47,0.0
5.399000694864943e+47,0.0
5.413771676425219e+47,0.0
5.423194581624306e+47,0.0
5.448461711940338e+47,0.0
5.449664794995142e+47,0.0
5.457818907238283e+47,0.0
5.4796752591016614e+47,0.0
5.479740210196248e+47,0.0
5.481307632756386e+47,0.0
5.484126094845354e+47,0.0
5.489139134528151e+47,0.0
5.509019603812403e+47,0.0
5.512889596914098e+47,0.0
5.524277415876452e+47,0.0
5.531117116875064e+47,0.0
5.574760437227872e+47,0.0
5.577050761527716e+47,0.0
5.589076814061396e+47,0.0
5.672190421415431e+47,0.0
5.6725822937031135e+47,0.0
5.707373459410727e+47,0.0
5.7170293962118056e+47,0.0
5.76419665487691e+47,0.0
5.77438536276333e+47,0.0
5.8011173212942914e+47,0.0
5.829465508216171e+47,0.0
5.84826649952412e+47,0.0
5.854461552204786e+47,0.0
5.8684217405490445e+47,0.0
5.877344193952966e+47,0.0
5.8862223696649465e+47,0.0
5.9051779226611875e+47,0.0
5.913012056794619e+47,0.0
5.923142017167041e+47,0.0
5.938207166650439e+47,0.0
5.941120153610627e+47,0.0
5.941458515387416e+47,0.0
5.9487642382892676e+47,0.0
5.951063199888118e+47,0.0
5.963772354445821e+47,0.0
5.964764315302814e+47,0.0
5.97307241127655e+47,0.0
5.9932702875703485e+47,0.0
6.008046455777921e+47,0.0
6.029592331564681e+47,0.0
6.046717433193266e+47,0.0
6.056180427108981e+47,0.0
6.0589283446223885e+47,0.0
6.111427873886758e+47,0.0
6.111535614354583e+47,0.0
6.12497843194956e+47,0.0
6.14585028411092e+47,0.0
6.1539281276784976e+47,0.0
6.194035347658685e+47,0.0
6.225725476333015e+47,0.0
6.2975393503107745e+47,0.0
6.300694145292741e+47,0.0
6.3099081780912595e+47,0.0
6.3699671711288754e+47,0.0
6.38161815944861e+47,0.0
6.409871067514917e+47,0.0
6.441225315751431e+47,0.0
6.449963119241519e+47,0.0
6.535733449899188e+47,0.0
6.547785418879145e+47,0.0
6.564632443386683e+47,0.0
6.5723656768211374e+47,0.0
6.584109526513073e+47,0.0
6.63490922585513e+47,0.0
6.648020554949922e+47,0.0
6.674190000410988e+47,0.0
6.695091000335836e+47,0.0
6.708696491008682e+47,0.0
6.7312484398209034e+47,0.0
6.749495999026321e+47,0.0
6.775229322503175e+47,0.0
6.802595853702922e+47,0.0
6.8041390743532444e+47,0.0
6.899280230188905e+47,0.0
6.91922601618355e+47,0.0
6.97071446005252e+47,0.0
6.977061810101407e+47,0.0
7.008245977194599e+47,0.0
7.018374959193944e+47,0.0
7.045571561752825e+47,0.0
7.049012964034934e+47,0.0
7.055194169789768e+47,0.0
7.056795939341356e+47,0.0
7.057438161960948e+47,0.0
7.0633317634321e+47,0.0
7.123011950602822e+47,0.0
7.132671872838703e+47,0.0
7.181606356598477e+47,0.0
7.186037782180254e+47,0.0
7.190086389361683e+47,0.0
7.240135905370374e+47,0.0
7.271692190638793e+47,0.0
7.2748932221937936e+47,0.0
7.290136924278478e+47,0.0
7.304013467673464e+47,0.0
7.365512271568616e+47,0.0
7.415880994621506e+47,0.0
7.423021782282133e+47,0.0
7.433604097491418e+47,0.0
7.447043696179477e+47,0.0
7.4546116321864e+47,0.0
7.47049114575611e+47,0.0
7.488769026911321e+47,0.0
7.490518209298583e+47,0.0
7.524762772330558e+47,0.0
7.525922982459522e+47,0.0
7.577378403044244e+47,0.0
7.600855855909983e+47,0.0
7.608271978436025e+47,0.0
7.654426945101217e+47,0.0
7.675451932143553e+47,0.0
7.679984288198847e+47,0.0
7.691125251344115e+47,0.0
7.738601278395261e+47,0.0
7.758655800130308e+47,0.0
7.783537011295761e+47,0.0
7.784399302306241e+47,0.0
7.811536902327728e+47,0.0
7.851759633975289e+47,0.0
7.874218470216383e+47,0.0
7.890011649341427e+47,0.0
7.929419497666596e+47,0.0
7.944364176738059e+47,0.0
7.951750245643888e+47,0.0
7.977300386243039e+47,0.0
8.018338968206602e+47,0.0
8.028652121811266e+47,0.0
8.045265795550116e+47,0.0
8.05383188830245e+47,0.0
8.08468558400854e+47,0.0
8.102187779084489e+47,0.0
8.108076162422844e+47,0.0
8.115215916542858e+47,0.0
8.116808362890027e+47,0.0
8.175551324564761e+47,0.0
8.182131863235389e+47,0.0
8.237132754636764e+47,0.0
8.257493789321611e+47,0.0
8.282948726168557e+47,0.0
8.289516438256458e+47,0.0
8.313622788018457e+47,0.0
8.314940156800739e+47,0.0
8.361773633613605e+47,0.0
8.38579695907122e+47,0.0
8.409052166295843e+47,0.0
8.409317635862479e+47,0.0
8.424552566836408e+47,0.0
8.449640786250772e+47,0.0
8.456019171464482e+47,0.0
8.47727579500932e+47,0.0
8.499588429215587e+47,0.0
8.510356096610669e+47,0.0
8.516667728996386e+47,0.0
8.525337622075569e+47,0.0
8.5486254232205e+47,0.0
8.563479371681148e+47,0.0
8.56679987192134e+47,0.0
8.574972162651903e+47,0.0
8.583691361496155e+47,0.0
8.609211489343584e+47,0.0
8.619744426175105e+47,0.0
8.653808224040255e+47,0.0
8.672933011602451e+47,0.0
8.722266549746233e+47,0.0
8.741458118585219e+47,0.0
8.769793214391674e+47,0.0
8.777285218523872e+47,0.0
8.783938239960479e+47,0.0
8.803996633766721e+47,0.0
8.819789797758827e+47,0.0
8.825418660222794e+47,0.0
8.843192282776883e+47,0.0
8.879941118258956e+47,0.0
8.919477208570975e+47,0.0
8.929191596422372e+47,0.0
8.96766634132398e+47,0.0
9.008492317126972e+47,0.0
9.071136244476273e+47,0.0
9.078647073377425e+47,0.0
9.098357953600089e+47,0.0
9.115871392614542e+47,0.0
9.136962721759475e+47,0.0
9.13820236099223e+47,0.0
9.169101900754964e+47,0.0
9.170399600070158e+47,0.0
9.176153511026472e+47,0.0
9.183490309515565e+47,0.0
9.185482565515795e+47,0.0
9.210799007162486e+47,0.0
9.224432562173105e+47,0.0
9.236854000838662e+47,0.0
9.251649442444406e+47,0.0
9.266893042091327e+47,0.0
9.281281297490182e+47,0.0
9.286240543049662e+47,0.0
9.300105171752332e+47,0.0
9.329489726360123e+47,0.0
9.33845064940918e+47,0.0
9.339990082585741e+47,0.0
9.437198412046824e+47,0.0
9.457287837552594e+47,0.0
9.469423402086759e+47,0.0
9.481170088342363e+47,0.0
9.4836634169399e+47,0.0
9.49826334775193e+47,0.0
9.541119693436712e+47,0.0
9.549282118552876e+47,0.0
9.59604616511208e+47,0.0
9.59781363771797e+47,0.0
9.619420245737606e+47,0.0
9.6462794315241e+47,0.0
9.65409698250064e+47,0.0
9.654460655373725e+47,0.0
9.683018071137102e+47,0.0
9.711178540116454e+47,0.0
9.7235966714287e+47,0.0
9.725266177343454e+47,0.0
9.74443766818509e+47,0.0
9.766193482723825e+47,0.0
9.768179908927877e+47,0.0
9.780785278247333e+47,0.0
9.782980156919939e+47,0.0
9.790455090762433e+47,0.0
9.80417062476289e+47,0.0
9.804395208506192e+47,0.0
9.814664933032606e+47,0.0
9.816742500793549e+47,0.0
9.820519679583916e+47,0.0
9.82998256234018e+47,0.0
9.842959163585265e+47,0.0
9.858887926463054e+47,0.0
9.870797244214336e+47,0.0
9.880273860741692e+47,0.0
9.895918691333112e+47,0.0
9.91640632345958e+47,0.0
9.926399063494878e+47,0.0
9.930449528946225e+47,0.0
9.934126663311048e+47,0.0
9.952084895828282e+47,0.0
9.975408560792828e+47,0.0
9.97710991631253e+47,0.0
9.987959975120581e+47,0.0
9.991050311721921e+47,0.0
1.0001621713806826e+48,0.0
1.0026596888579827e+48,0.0
1.0032129260340307e+48,0.0
1.0034557738695474e+48,0.0
1.003810713189052e+48,0.0
1.004069584148815e+48,0.0
1.0056062297292595e+48,0.0
1.0066968506534842e+48,0.0
1.0150694393876023e+48,0.0
1.0176408847391429e+48,0.0
1.01937052715068e+48,0.0
1.0194795431967811e+48,0.0
1.0199372900380982e+48,0.0
1.0206974101912504e+48,0.0
1.0231488677749672e+48,0.0
1.0243344232080006e+48,0.0
1.0248003117011967e+48,0.0
1.0253154889754422e+48,0.0
1.0258203672807419e+48,0.0
1.025900342993262e+48,0.0
1.0285801338408266e+48,0.0
1.030842282972148e+48,0.0
1.032473107752316e+48,0.0
1.0342789914524572e+48,0.0
1.0378493218208266e+48,0.0
1.0418371534307835e+48,0.0
1.0426381385454632e+48,0.0
1.0428444956093866e+48,0.0
1.0435767312231049e+48,0.0
1.0438728927491015e+48,0.0
1.0438897639244441e+48,0.0
1.0454457026309304e+48,0.0
1.045794864336142e+48,0.0
1.0459766212793642e+48,0.0
1.0464398887413359e+48,0.0
1.051163193213132e+48,0.0
1.0520907830262044e+48,0.0
1.0539666985636012e+48,0.0
1.0563977050876517e+48,0.0
1.0565624296816854e+48,0.0
1.0646343006775772e+48,0.0
1.064694366317969e+48,0.0
1.0659459410414582e+48,0.0
1.071416150864045e+48,0.0
1.0720323268746382e+48,0.0
1.0768746855456895e+48,0.0
1.077294413935436e+48,0.0
1.0775403267983593e+48,0.0
1.0779179210068532e+48,0.0
1.0817134910461388e+48,0.0
1.0822276512953727e+48,0.0
1.083431048140044e+48,0.0
1.083573406415133e+48,0.0
1.0836758732774384e+48,0.0
1.0846482410396844e+48,0.0
1.0871398718614443e+48,0.0
1.0887869634110787e+48,0.0
1.0893964525978215e+48,0.0
1.092932998730049e+48,0.0
1.0955389225522995e+48,0.0
1.100569999527712e+48,0.0
1.1032831343767362e+48,0.0
1.1037192028365263e+48,0.0
1.1060430536983653e+48,0.0
1.1061504299813605e+48,0.0
1.108747466204198e+48,0.0
1.1094877943675897e+48,0.0
1.1098317231390858e+48,0.0
1.1104947345683627e+48,0.0
1.1107954981290972e+48,0.0
1.111910624609431e+48,0.0
1.1122904874227512e+48,0.0
1.1135695154045053e+48,0.0
1.1181093173945705e+48,0.0
1.1183798335135979e+48,0.0
1.119743125022113e+48,0.0
1.1216740714275975e+48,0.0
1.1253656856002304e+48,0.0
1.131646316095312e+48,0.0
1.133272572663442e+48,0.0
1.1335733392634978e+48,0.0
1.1344064260061622e+48,0.0
1.1358015599095234e+48,0.0
1.1372091996398838e+48,0.0
1.1475121479916707e+48,0.0
1.1476778758122438e+48,0.0
1.1502307960107944e+48,0.0
1.1542922342291284e+48,0.0
1.1568308492057171e+48,0.0
1.1583724919085544e+48,0.0
1.1589113637984188e+48,0.0
1.1589417360816779e+48,0.0
1.1602951634273014e+48,0.0
1.1630767674357271e+48,0.0
1.163475786350194e+48,0.0
1.1650199045122481e+48,0.0
1.16545094603355e+48,0.0
1.165985666163287e+48,0.0
1.1707245416079534e+48,0.0
1.1710785774072541e+48,0.0
1.171957721370052e+48,0.0
1.1724777065351137e+48,0.0
1.1726938623882348e+48,0.0
1.1729297650886899e+48,0.0
1.1741563021212114e+48,0.0
1.218399643702554e+47,1.0
1.3818248176328186e+47,1.0
2.0457375998156463e+47,1.0
2.8044173382598484e+47,1.0
4.070033895503166e+47,1.0
4.5987466026361635e+47,1.0
6.056493122540836e+47,1.0
6.383200652690439e+47,1.0
8.299802671560618e+47,1.0
9.25284771460436e+47,1.0
1.0131671599796944e+48,1.0
1.0245470541917786e+48,1.0
1.3786243011165486e+48,1.0
1.4319194040165653e+48,1.0
1.2225449952747015e+48,1.0
